,Date,GOOG,NKE,MSFT,KO,FB,GME,CRM,DIS,OTEX,F,SNAP,MCD,VTI,AAPL,NFLX,TSLA
286,2018-09-21,1166.0899658203125,83.13135528564453,110.21473693847656,42.634185791015625,162.92999267578125,15.534062385559082,155.52000427246094,108.22757720947266,36.28827667236328,8.92202377319336,9.140000343322754,153.85557556152344,143.252197265625,52.71800994873047,361.19000244140625,59.81999969482422
287,2018-09-24,1173.3699951171875,81.88752746582031,110.61022186279297,42.167381286621094,165.41000366210938,14.593744277954102,158.77999877929688,110.55093383789062,36.11714553833008,8.686518669128418,8.949999809265137,152.0033721923828,142.73097229003906,53.47610092163086,369.6099853515625,59.93600082397461
288,2018-09-25,1184.6500244140625,82.39283752441406,110.39801025390625,41.81041717529297,164.91000366210938,15.063902854919434,158.8699951171875,111.39401245117188,36.107635498046875,8.505359649658203,9.050000190734863,154.88877868652344,142.65518188476562,53.815185546875,369.42999267578125,60.198001861572266
289,2018-09-26,1180.489990234375,81.33364868164062,109.94465637207031,41.96601486206055,166.9499969482422,14.659565925598145,158.3300018310547,112.94292449951172,36.04109573364258,8.396665573120117,8.989999771118164,154.28370666503906,142.10549926757812,53.38649368286133,377.8800048828125,61.91600036621094
290,2018-09-27,1194.6400146484375,82.14990234375,110.35942840576172,42.11246109008789,168.83999633789062,14.621953010559082,160.42999267578125,113.75659942626953,36.592498779296875,8.360433578491211,8.800000190734863,155.0004425048828,142.43716430664062,54.48366165161133,380.7099914550781,61.50400161743164
291,2018-09-28,1193.469970703125,82.3248062133789,110.32083892822266,42.27721405029297,164.4600067138672,14.358664512634277,159.02999877929688,114.63888549804688,36.164676666259766,8.378549575805664,8.479999542236328,155.7078094482422,142.4981231689453,54.675010681152344,374.1300048828125,52.95399856567383
292,2018-10-01,1195.31005859375,82.0721664428711,111.5169448852539,42.31382751464844,162.44000244140625,14.368066787719727,159.86000061035156,113.9526596069336,35.907989501953125,8.441954612731934,8.359999656677246,155.1307373046875,142.7171173095703,55.04315948486328,381.42999267578125,62.13999938964844
293,2018-10-02,1200.1099853515625,80.42994689941406,111.0732192993164,42.57010269165039,159.3300018310547,13.982536315917969,157.25999450683594,115.34471130371094,35.3755989074707,8.333260536193848,8.180000305175781,153.74386596679688,142.50767517089844,55.532413482666016,377.1400146484375,60.20399856567383
294,2018-10-03,1202.949951171875,80.1675796508789,111.09249877929688,41.98432159423828,162.42999267578125,14.029552459716797,159.10000610351562,114.6094741821289,35.299537658691406,8.269854545593262,8.229999542236328,153.25991821289062,142.69810485839844,56.20815658569336,377.04998779296875,58.959999084472656
295,2018-10-04,1168.18994140625,77.91315460205078,108.7967758178711,41.96601486206055,158.85000610351562,13.93552017211914,154.89999389648438,113.84481811523438,34.77665710449219,8.287970542907715,7.800000190734863,154.32098388671875,141.48876953125,55.219966888427734,363.6499938964844,56.36600112915039
296,2018-10-05,1157.3499755859375,77.8548583984375,108.1601333618164,41.99348068237305,157.3300018310547,13.803876876831055,155.07000732421875,112.52139282226562,34.43439865112305,8.260796546936035,7.769999980926514,155.03762817382812,140.57467651367188,54.323814392089844,351.3500061035156,52.38999938964844
297,2018-10-08,1148.969970703125,77.96176147460938,106.92546081542969,42.54265213012695,157.25,14.08597183227539,148.64999389648438,113.73698425292969,34.13017654418945,8.38760757446289,7.480000019073486,156.15460205078125,140.46995544433594,54.1978759765625,349.1000061035156,50.11199951171875
298,2018-10-09,1138.8199462890625,78.14637756347656,108.28555297851562,42.46028137207031,157.89999389648438,13.879101753234863,148.5,114.5898666381836,33.8354606628418,8.106812477111816,7.0,158.07196044921875,140.22235107421875,54.94870376586914,355.7099914550781,52.560001373291016
299,2018-10-10,1081.219970703125,72.82131958007812,102.40150451660156,41.81041717529297,151.3800048828125,13.944924354553223,137.80999755859375,110.63917541503906,32.4854621887207,7.9890594482421875,6.590000152587891,156.7130584716797,135.75650024414062,52.40314865112305,325.8900146484375,51.375999450683594
300,2018-10-11,1079.3199462890625,72.40347290039062,102.16034698486328,40.858524322509766,153.35000610351562,13.785069465637207,139.24000549316406,108.96282196044922,32.295326232910156,7.9800028800964355,6.809999942779541,151.68690490722656,132.8617401123047,51.940528869628906,321.1000061035156,50.44599914550781
301,2018-10-12,1110.0799560546875,73.76388549804688,105.6907730102539,40.89513397216797,153.74000549316406,13.916714668273926,146.74000549316406,110.39408874511719,33.06539535522461,7.826018810272217,7.179999828338623,152.47808837890625,134.61383056640625,53.79581832885742,339.55999755859375,51.75600051879883
302,2018-10-15,1092.25,72.8698959350586,103.79052734375,41.105648040771484,153.52000427246094,13.991939544677734,141.9499969482422,111.20775604248047,32.437931060791016,7.9800028800964355,7.400000095367432,152.33843994140625,134.01397705078125,52.64534378051758,333.1300048828125,51.917999267578125
303,2018-10-16,1121.280029296875,75.28951263427734,107.07015991210938,41.63652038574219,158.77999877929688,14.377470016479492,147.44000244140625,113.90364074707031,33.28404998779297,7.970944404602051,7.25,152.71075439453125,136.9657745361328,53.80550003051758,346.3999938964844,55.31800079345703
304,2018-10-17,1115.68994140625,74.31777954101562,106.7904052734375,41.97517395019531,159.4199981689453,14.405678749084473,147.00999450683594,114.82514190673828,33.15095520019531,7.934713840484619,7.059999942779541,155.22381591796875,136.92770385742188,53.57298278808594,364.70001220703125,54.35599899291992
305,2018-10-18,1087.969970703125,73.46265411376953,104.6586685180664,41.74634552001953,154.9199981689453,14.1611967086792,142.83999633789062,113.89383697509766,32.637577056884766,7.708266735076904,6.809999942779541,155.2610626220703,134.94712829589844,52.3207893371582,346.7099914550781,52.78200149536133
306,2018-10-19,1096.4599609375,72.11194610595703,104.81300354003906,42.40536117553711,154.0500030517578,13.85089111328125,140.49000549316406,116.56031799316406,32.31433868408203,7.699207782745361,6.809999942779541,155.8939971923828,134.59478759765625,53.117637634277344,332.6700134277344,52.0
307,2018-10-22,1101.1600341796875,72.7824478149414,105.7486343383789,42.075862884521484,154.77999877929688,14.217616081237793,142.9499969482422,115.94271087646484,32.65658950805664,7.754530906677246,6.840000152587891,155.09352111816406,134.06153869628906,53.44219970703125,329.5400085449219,52.189998626708984
308,2018-10-23,1103.68994140625,71.27625274658203,104.27281188964844,42.43281555175781,154.38999938964844,14.358664512634277,140.66000366210938,115.53097534179688,32.68511199951172,7.92050313949585,6.820000171661377,164.8851776123047,133.27125549316406,53.94597244262695,333.1600036621094,58.827999114990234
309,2018-10-24,1050.7099609375,70.08103942871094,98.69746398925781,42.7714729309082,146.0399932861328,14.170599937438965,133.25999450683594,109.41376495361328,31.905540466308594,7.542457580566406,6.590000152587891,165.07131958007812,129.1291046142578,52.095542907714844,301.8299865722656,57.70000076293945
310,2018-10-25,1095.5699462890625,71.0333480834961,104.46574401855469,42.57010269165039,150.9499969482422,13.578198432922363,140.8000030517578,111.9135971069336,32.04814529418945,8.289327621459961,6.989999771118164,163.1725616455078,131.55722045898438,53.23632049560547,312.8699951171875,62.97200012207031
311,2018-10-26,1071.469970703125,70.03245544433594,103.17317962646484,42.030094146728516,145.3699951171875,12.891766548156738,135.52000427246094,110.96267700195312,31.477724075317383,8.280105590820312,6.28000020980835,161.3389434814453,129.28146362304688,52.388607025146484,299.8299865722656,66.18000030517578
312,2018-10-29,1020.0800170898438,70.14906311035156,100.17327880859375,42.52434539794922,142.08999633789062,13.66282844543457,130.99000549316406,110.81562805175781,31.116458892822266,8.556724548339844,5.989999771118164,161.23658752441406,128.56729125976562,51.40526580810547,284.8399963378906,66.97000122070312
313,2018-10-30,1036.2099609375,72.40347290039062,100.05753326416016,43.59523391723633,146.22000122070312,13.794472694396973,132.1699981689453,112.50178527832031,31.629838943481445,8.722695350646973,6.429999828338623,166.13241577148438,130.5764617919922,51.66199493408203,285.80999755859375,65.9800033569336
314,2018-10-31,1076.77001953125,72.91849517822266,103.02848052978516,43.82405471801758,151.7899932861328,13.72865104675293,137.24000549316406,112.57040405273438,32.13370132446289,8.805681228637695,6.610000133514404,164.65248107910156,131.93812561035156,53.00865936279297,301.7799987792969,67.46399688720703
315,2018-11-01,1070.0,74.61901092529297,102.16999053955078,43.695919036865234,151.75,14.433890342712402,139.58999633789062,113.8154067993164,32.295326232910156,8.56594467163086,7.199999809265137,162.7723388671875,133.43312072753906,53.82245635986328,317.3800048828125,68.85600280761719
316,2018-11-02,1057.7900390625,74.41495513916016,102.40150451660156,43.93389129638672,150.35000610351562,14.678372383117676,136.7899932861328,112.91352081298828,31.525259017944336,8.648930549621582,6.820000171661377,164.51287841796875,132.8903350830078,50.25238037109375,309.1000061035156,69.28199768066406
317,2018-11-05,1040.0899658203125,75.33808135986328,103.7037124633789,44.56544494628906,148.67999267578125,14.09537410736084,135.44000244140625,113.1781997680664,31.335121154785156,8.787239074707031,6.900000095367432,167.90086364746094,133.537841796875,48.8257942199707,315.44000244140625,68.27999877929688
318,2018-11-06,1055.81005859375,74.40522766113281,103.9062728881836,44.949867248535156,149.94000244140625,14.057761192321777,133.9499969482422,114.41341400146484,31.468210220336914,8.79646110534668,7.090000152587891,170.0602569580078,134.29957580566406,49.35380172729492,310.8399963378906,68.21199798583984
319,2018-11-07,1093.3900146484375,75.76565551757812,107.99617004394531,45.187835693359375,151.52999877929688,14.010746002197266,141.7899932861328,114.74671936035156,32.04814529418945,8.851784706115723,7.199999809265137,171.4936065673828,137.0419464111328,50.85062026977539,327.5,69.63200378417969
320,2018-11-08,1082.4000244140625,75.58102416992188,107.79359436035156,45.15122985839844,147.8699951171875,13.973133087158203,141.8699951171875,113.7173843383789,31.70589256286621,8.722695350646973,7.019999980926514,172.638427734375,136.7753448486328,50.673194885253906,317.9200134277344,70.27999877929688
321,2018-11-09,1066.1500244140625,74.20116424560547,105.6907730102539,45.47157669067383,144.9600067138672,13.766263961791992,136.9199981689453,115.67802429199219,31.42068099975586,8.648930549621582,6.789999961853027,173.06663513183594,135.37559509277344,49.69614028930664,303.4700012207031,70.10199737548828
322,2018-11-12,1038.6300048828125,72.97679138183594,103.08637237548828,45.64548110961914,141.5500030517578,13.051621437072754,130.5,114.40360260009766,30.84075164794922,8.750356674194336,6.650000095367432,171.60531616210938,132.7760772705078,47.19273376464844,294.07000732421875,66.25599670410156
323,2018-11-13,1036.050048828125,73.0739517211914,103.15388488769531,45.636329650878906,142.16000366210938,13.051621437072754,132.16000366210938,114.55065155029297,31.32561492919922,8.79646110534668,6.710000038146973,171.27020263671875,132.58563232421875,46.721221923828125,294.3999938964844,67.74600219726562
324,2018-11-14,1043.6600341796875,73.0739517211914,101.6910629272461,45.544795989990234,144.22000122070312,12.186527252197266,129.35000610351562,114.81534576416016,31.116458892822266,8.79646110534668,6.480000019073486,171.12130737304688,131.61439514160156,45.40147399902344,286.7300109863281,68.80000305175781
325,2018-11-15,1064.7099609375,72.22856140136719,103.92889404296875,45.5265007019043,143.85000610351562,12.346382141113281,132.49000549316406,114.8055419921875,31.26856803894043,8.58438777923584,6.820000171661377,170.8513641357422,133.09983825683594,46.52193069458008,290.05999755859375,69.68800354003906
326,2018-11-16,1061.489990234375,72.62696838378906,104.90734100341797,45.92007064819336,139.52999877929688,12.026674270629883,132.5500030517578,113.90364074707031,31.56328773498535,8.344650268554688,6.489999771118164,174.60235595703125,133.38546752929688,47.03718566894531,286.2099914550781,70.86199951171875
327,2018-11-19,1020.0,70.4697265625,101.35198974609375,46.23126220703125,131.5500030517578,12.252350807189941,121.01000213623047,113.14878845214844,30.91680908203125,8.529062271118164,6.050000190734863,173.7926025390625,131.0716094970703,45.173004150390625,270.6000061035156,70.69400024414062
328,2018-11-20,1025.760009765625,69.10931396484375,98.53289794921875,45.19699478149414,132.42999267578125,11.547111511230469,120.66999816894531,109.66865539550781,30.9548397064209,8.353872299194336,6.090000152587891,170.9910125732422,128.7386932373047,43.01472854614258,266.9800109863281,69.49800109863281
329,2018-11-21,1037.6099853515625,70.32398223876953,99.88916778564453,44.60205078125,134.82000732421875,12.891766548156738,123.58999633789062,110.80582427978516,31.791461944580078,8.39997386932373,6.349999904632568,170.06954956054688,129.36715698242188,42.96612548828125,262.1300048828125,67.63800048828125
330,2018-11-23,1023.8800048828125,69.46883392333984,99.85041046142578,44.86748504638672,131.72999572753906,12.694300651550293,122.02999877929688,109.87451934814453,31.848493576049805,8.418415069580078,6.199999809265137,169.33421325683594,128.67202758789062,41.874839782714844,258.82000732421875,65.16600036621094
331,2018-11-26,1048.6199951171875,70.65436553955078,103.14420318603516,44.73019027709961,136.3800048828125,13.709844589233398,126.41000366210938,110.33527374267578,32.437931060791016,8.667370796203613,6.5,171.15850830078125,130.67169189453125,42.441139221191406,261.42999267578125,69.19999694824219
